Date,Temperature,Humidity,Rainfall,ET,Soil_Moisture_Smart,Soil_Moisture_Trad,Irrigation_Smart,Irrigation_Trad,Crop_Health_Smart,Crop_Health_Trad,month,day,day_of_year
2023-06-02,-0.7419381001661867,-0.9244983714390794,-0.9034678327778519,-0.7235899653195497,1.5489104536925384,0.0,0.0,0.0,-0.47985850318593215,1.0270163004080153,6,2,153
2023-06-03,0.24204859852489785,0.1362554695182283,1.0163420961173748,0.20916128896027988,1.4432089573292586,0.0,0.0,0.0,-0.5109906806569108,0.11406964000741943,6,3,154
2023-06-04,0.30764794355032754,0.7785413353925192,0.5628416905263236,-1.1821787575178593,2.1278133437854416,0.0,0.0,0.0,-1.5038712377599552,-0.008628183998643698,6,4,155
2023-06-05,-0.7789629952211281,-1.605983251861977,2.020995408243094,0.23276319697745343,2.4459057311121963,0.0,0.0,0.0,-2.6915349052071766,-0.38925961309480556,6,5,156
2023-06-06,2.003969871655483,0.5736310213810916,0.4402080930621533,1.5709530626115988,1.9570961276964598,0.0,0.0,0.0,-2.7792128182241345,1.552680192419175,6,6,157
2023-06-07,0.5026167956541656,-0.6142851247672347,-0.7405452154037603,-0.8775396508427733,1.3939223738197772,0.0,0.0,0.0,0.031296157158654386,-0.8628865413848207,6,7,158
2023-06-08,-1.2934051788595111,0.6004614163084832,0.44862872286871347,-0.819279958322345,1.174564849587065,0.0,0.0,0.0,-0.7239222339101656,1.5211949804226557,6,8,159
2023-06-09,0.6996999696073554,-0.7134128233968215,1.0971387166325217,1.4614198398558007,0.7436929670370526,0.0,0.0,0.0,-0.3334491585927552,0.474072070919625,6,9,160
2023-06-10,-1.0597561173324397,-1.7394303853725077,0.7363339507536589,-0.9407056640817549,0.727991129675472,0.0,0.0,0.0,0.7658944293150936,-1.4519887455707094,6,10,161
2023-06-11,0.8404911582570479,-1.5647475891886273,0.34424997119656603,2.1436367713819826,-0.3023378865973321,0.0,0.0,0.0,0.4556012080292298,0.339985198847169,6,11,162
2023-06-12,1.2412041977955324,0.08577588820966003,1.0445256066848287,0.9791440558544848,-0.8966227496260958,0.0,0.0,0.0,0.5544571360406996,-2.1626306387467626,6,12,163
2023-06-13,-0.8936518768506533,0.2942427326571891,1.1729897324810046,-1.1937154383444444,-0.5794808982280425,0.0,0.0,0.0,0.7310653171064468,0.6014949668542203,6,13,164
2023-06-14,1.0306398153144882,-0.8523569977826174,1.4394589453099491,0.8479199665994717,-0.6927680583719843,0.0,0.0,0.0,0.6046392351482821,0.8648958802287862,6,14,165
2023-06-15,0.43676590105199053,0.6674365374192214,0.5213038998562035,0.3685734723256113,-0.8381500045351188,0.0,0.0,0.0,-1.03295215665518,-0.6336128478664204,6,15,166
2023-06-16,0.878215915770088,-1.5982161677474707,-0.49997564283377044,1.097805952584227,-2.0613917271597635,0.0,0.0,0.0,-1.113291718672994,0.09242734600253254,6,16,167
2023-06-17,2.037426503700933,-0.026678464208565848,-0.10711099999654235,1.5986902808587342,0.7018902583015558,0.0,0.0,0.0,0.5069301447778654,1.9489568467841447,6,17,168
2023-06-18,-0.2731375346090404,-1.154461662071553,1.2195746268243224,-0.452303617874856,0.9207088449436202,0.0,0.0,0.0,-0.26183882021940824,-0.5457772885297437,6,18,169
2023-06-19,-0.8214435206014098,-0.6036590920090754,-1.1253265401901495,-0.24775803502345217,0.1879439762492501,0.0,0.0,0.0,1.2077147185556079,-1.1067704245237924,6,19,170
2023-06-20,-0.9678944332292639,0.08509989450170487,0.1707451542640482,-1.6482934584781928,0.5400429931061983,0.0,0.0,0.0,-0.654734761876946,1.4697727312852473,6,20,171
2023-06-21,-0.8883968845706711,-0.8091114876314002,-0.7831659903374738,-0.4091569437948415,0.5562785483188719,0.0,0.0,0.0,0.8304149366456269,1.9575059612263526,6,21,172
2023-06-22,-0.09162322685783253,-0.34038287123503236,-0.2547881962988121,-0.6068000226920467,0.07384174926767258,0.0,0.0,0.0,0.570947452672424,-0.02912167337089841,6,22,173
2023-06-23,0.3595066623378891,1.0296280763268508,1.3096350450964018,-0.6804622413362874,-0.18133490915095576,0.0,0.0,0.0,-0.02409033998229238,0.9929147562117854,6,23,174
2023-06-24,0.2899786126132553,-0.5298376529969276,-0.05154795975757586,1.1468300025359128,-0.6844528087576169,0.0,0.0,0.0,-0.9071052207727361,1.3276003174955657,6,24,175
2023-06-25,0.883741697559429,0.8615832839686927,-0.23264112883579907,0.943309345060175,-1.7092623073937177,0.0,0.0,0.0,-0.6459365410575891,-0.785866804122956,6,25,176
2023-06-26,0.0055628331807323775,-1.074370476963659,-1.1253265401901495,0.7309382914345809,0.4561117501466774,0.0,0.0,0.0,0.2656211588349696,-0.5250469955896647,6,26,177
2023-06-27,1.5593258952400848,0.560278100355669,0.643412196244548,-0.007543366598413648,0.7785060183744523,0.0,0.0,0.0,1.269661570314041,1.2154329002138817,6,27,178
2023-06-28,-0.2939208405282592,1.458382674489676,0.5172658573567553,-0.9542257125545184,0.7378118854464345,0.0,0.0,0.0,-0.09854345369279764,1.6760028703290408,6,28,179
2023-06-29,2.7356812293483936,-2.3962034867854145,2.4172595645933423,2.6311646775870714,-0.07712947829006268,0.0,0.0,0.0,-0.11059421001014882,0.5379810668226016,6,29,180
2023-06-30,0.6663859404218158,-0.7465449931624646,-0.6760585231132177,0.7166100740695959,-0.8278436874629851,0.0,0.0,0.0,-0.8448970681958843,-0.9251413942505615,6,30,181
2023-07-01,-0.9329941964209464,0.6068378908618288,-0.016432495777280513,0.7218940842192083,-1.34254213087718,0.0,0.0,0.0,-0.002699795032618062,1.9823264107800254,7,1,182
2023-07-02,-1.1635294533161142,-0.16159206115581215,0.021414586269573883,-0.4627973581592307,1.1409245329633255,0.0,0.0,0.0,-0.44955500945535065,-0.5713586336369034,7,2,183
2023-07-03,0.5119353845091541,0.40399678211664103,1.6839345819957194,0.2583009935811707,1.3562352666169057,0.0,0.0,0.0,-1.0484200354356608,-0.3727526988126395,7,3,184
2023-07-04,-0.24948879612369965,-0.5565250636465566,-0.4100658802487666,-0.22888718530099966,0.643023753501949,0.0,0.0,0.0,0.5265694315928034,0.31431535319617204,7,4,185
2023-07-05,0.761662381532285,0.12370385736264031,0.058516184861004746,0.47178520351008335,0.2120049579958958,0.0,0.0,0.0,1.2906710909498944,1.543296241143776,7,5,186
2023-07-06,0.5019747069380707,-0.11493357046068485,0.4702124081084559,0.19713144485112058,0.19041722495908828,0.0,0.0,0.0,1.2906710909498944,0.8331978243495295,7,6,187
2023-07-07,-0.08701457330540523,1.1886979297841727,-0.05716861633878084,-0.03796523087928515,0.11069484374200686,0.0,0.0,0.0,1.2906710909498944,0.3878699446171409,7,7,188
2023-07-08,-0.9218157240684075,0.28902050260024936,-0.8496317618809984,-0.08447473390766157,-0.6448475777571013,0.0,0.0,0.0,-0.043420799024996695,0.43697860027626706,7,8,189
2023-07-09,-1.6423805768836184,0.37095610835932846,-0.04780382433663044,-1.7449204202053576,-0.9493521895932254,0.0,0.0,0.0,-1.1746249796541508,0.011261124074312527,7,9,190
2023-07-10,-0.4900736446514074,-0.36729496916661775,1.0532346772378718,-1.137012083877229,-0.7142195458904124,0.0,0.0,0.0,-0.18611263851638093,0.533172588039959,7,10,191
2023-07-11,0.9152536870654145,-0.44188966684544756,-1.1253265401901495,-0.5710984878087579,-1.3300369401426506,0.0,0.0,0.0,-0.6578046256727287,-2.5982460120818462,7,11,192
2023-07-12,0.2224612095610646,-0.3876663490254573,-0.12431619414874442,0.5625945673743611,0.7988460393312892,0.0,0.0,0.0,-0.487176954476007,-0.33367682251881436,7,12,193
2023-07-13,-1.3521192642137438,0.42695388136281354,-1.1253265401901495,-1.7968485741441138,0.508178869123217,0.0,0.0,0.0,-0.0402113628931084,0.2118691606882621,7,13,194
2023-07-14,0.17833250042405768,-0.37626603693986715,1.2052257060396023,-1.2706745359459632,1.1736724268897745,0.0,0.0,0.0,-0.15409114870477608,-1.2001810650072606,7,14,195
2023-07-15,0.4071436228131255,0.32384484958655496,-1.1253265401901495,0.3531338139376856,0.6710428757504461,0.0,0.0,0.0,0.3397227843741818,0.35892363081392964,7,15,196
2023-07-16,-0.9617927803019984,2.0827189082778803,-0.9904481292901314,0.31415601484709266,-0.21986391107745046,0.0,0.0,0.0,0.8746910940197496,-0.24023601940178896,7,16,197
2023-07-17,0.1573473849088355,0.8964850314902323,0.18143400450999228,-0.26769884561062907,-0.7603103618982875,0.0,0.0,0.0,-0.49469553002920696,1.747461959323564,7,17,198
2023-07-18,0.054323074702723725,-0.2827277738197291,1.6690011646524883,0.644757143360123,-0.4009836077122059,0.0,0.0,0.0,0.41714260404512093,1.5624225761816344,7,18,199
2023-07-19,-1.2412728206777075,1.2216289209843327,-0.37308016467737415,-1.1979082847754592,-0.23079843996924462,0.0,0.0,0.0,0.19669575396673591,-0.5052706233688511,7,19,200
2023-07-20,0.37744964745568743,-0.36355033075687776,-0.9857884093398595,0.24068778535323193,-0.8507123865211086,0.0,0.0,0.0,0.5070363708083515,-0.1858431084432981,7,20,201
2023-07-21,0.5964031019412271,-1.9691784293831585,2.0641206992118,1.6192293194904714,-0.8676119615447943,0.0,0.0,0.0,0.5815520135529387,-0.10786426820017733,7,21,202
2023-07-22,1.1597218124915212,-0.9545720273628057,-1.1253265401901495,0.8053003615356866,-1.5091419276845555,0.0,0.0,0.0,-2.386073439932752,-0.4909242346459507,7,22,203
2023-07-23,1.1281735324506894,-1.804352758270501,-1.1253265401901495,1.4551487569993016,0.7973470587890327,0.0,0.0,0.0,-0.4612284622212172,0.16491668723285083,7,23,204
2023-07-24,-1.4944200600026323,-0.30783584044180046,0.26005227648332735,-0.6687421631140844,0.9697010873515155,0.0,0.0,0.0,-1.115389879412372,-0.8018883234152944,7,24,205
2023-07-25,-1.0200024267476218,0.0565537791908433,-0.9192594201342138,-1.1663402966209764,0.2787092170874205,0.0,0.0,0.0,0.5212835693429069,-1.1794934886630262,7,25,206
2023-07-26,0.5470577907256088,1.6897326113526836,-1.1253265401901495,0.38011601683516705,-0.7946660278673917,0.0,0.0,0.0,-0.08048889693709459,0.5986585738883434,7,26,207
2023-07-27,0.5457102737911795,0.3604407550368142,0.5959713709649472,0.0459758368400772,-1.021641984353423,0.0,0.0,0.0,-1.3700626804723206,0.6055734759685379,7,27,208
2023-07-28,0.5470711860075633,-0.1774066690528144,0.014425645940213517,-0.1615579985793771,-0.955829589627615,0.0,0.0,0.0,-0.9051708310719683,-0.8485738092315,7,28,209
2023-07-29,2.7356812293483936,0.855390936608377,-0.9969035557601797,2.6183496729293614,-2.289481595199355,0.0,0.0,0.0,-2.7792128182241345,0.8751631738621737,7,29,210
2023-07-30,0.6073034520412052,-2.139597191145595,-1.1253265401901495,0.4540073815798412,0.1848143573503122,0.0,0.0,0.0,1.2566213371769224,-0.6733899658927316,7,30,211
2023-07-31,1.2163640250897525,0.27049596933025366,0.8013981021827378,0.6354324728090803,0.2530743035041575,0.0,0.0,0.0,1.0574175515026643,0.2238801541716107,7,31,212
2023-08-01,1.020528591571508,0.7977275894345882,0.5231707448357856,0.3060367143887733,-0.3023300345454681,0.0,0.0,0.0,0.22775773275296604,0.7990896624981557,8,1,213
2023-08-02,0.6941318329066185,-1.4180230283237976,-0.4149234031896833,1.6041009298742208,-1.0960175615912162,0.0,0.0,0.0,-0.35929867660085324,-0.06695816049870681,8,2,214
2023-08-03,-0.3485115647914117,1.1650298941948551,2.0209073672898543,-0.3520232137497565,-0.9144282703586222,0.0,0.0,0.0,-0.5828906526976149,0.42830995583063247,8,3,215
2023-08-04,0.8101658073800371,0.37183646386726127,-1.1253265401901495,0.30958728440898514,-1.8014817860638503,0.0,0.0,0.0,-1.7429422363398863,-0.5566114888295591,8,4,216
2023-08-05,-0.8420330370056242,-0.37065481482218915,-1.1253265401901495,0.0982622338999479,0.8638032460066594,0.0,0.0,0.0,1.2363942204072123,-0.2321180434822248,8,5,217
2023-08-06,-0.2638944318941728,0.6617129978604319,-1.1253265401901495,0.4939608309090414,-0.0501378179595979,0.0,0.0,0.0,1.2906710909498944,-0.24164388508101303,8,6,218
2023-08-07,-0.531975876149477,2.2750851417044893,-0.34783791823096777,-0.7924357549728901,-0.35669101893763594,0.0,0.0,0.0,-0.2542975481605692,-0.7900188870421485,8,7,219
2023-08-08,0.07984868064260572,0.21755291237575466,0.013848220351042797,-0.07188398778528995,-0.7365640290067033,0.0,0.0,0.0,0.6389867828382274,-0.21214679647266452,8,8,220
2023-08-09,2.4881377866491303,0.282913136583053,-0.5927588976183096,0.5222048720796086,-1.2106557330751733,0.0,0.0,0.0,-0.09525778911837872,-1.603414993023673,8,9,221
2023-08-10,-2.02249983179077,-0.41406750799484904,0.14994232008614145,-1.9027226496562997,-0.9174254021921876,0.0,0.0,0.0,-1.003174619574703,-0.5309777084569064,8,10,222
2023-08-11,0.7317415927521855,-0.7987008343483671,-1.1253265401901495,0.47294381201188196,-1.388673995050058,0.0,0.0,0.0,-0.36110317725189867,-0.32177874289279673,8,11,223
2023-08-12,-1.7479420418930476,0.8563072353730049,1.5165788220282224,-1.8585072076668603,1.9417870033197309,0.0,0.0,0.0,-0.49796163814900457,-0.2926766965199395,8,12,224
2023-08-13,-0.5174884168425415,-0.8048468125307118,-0.39361135752532217,-0.22907311323598392,1.1030920501784185,0.0,0.0,0.0,-1.059971781000325,-0.2777865018348991,8,13,225
2023-08-14,1.1660848761605158,0.10890538686973462,1.107894771245122,0.6786833771866835,0.6746038101746898,0.0,0.0,0.0,-0.2661135504275274,-0.09550839711335976,8,14,226
2023-08-15,0.06087160085451117,-0.43208994008716467,0.13826266492400568,0.4911194256753264,0.764557839591573,0.0,0.0,0.0,0.9342648256203768,0.4533602998101122,8,15,227
2023-08-16,-1.1709203463894458,0.5102151882476083,0.2810064029960158,-1.0123765938046354,0.9054124761821085,0.0,0.0,0.0,0.2042463547993373,0.8540297651225521,8,16,228
2023-08-17,-0.7799901398821161,0.36707458818782435,0.4224810191603559,-0.340638048196466,0.29284929321189357,0.0,0.0,0.0,1.2906710909498944,-0.6918349819421081,8,17,229
2023-08-18,0.7245554600727929,1.0604070731768471,0.26968400941543846,0.07978936272041208,-0.17813173044690744,0.0,0.0,0.0,1.1509069098298277,-1.2531067538313594,8,18,230
2023-08-19,-0.7962370608185432,-0.46396409696748975,0.5138090218885579,-1.732182364964348,-0.03610427901479784,0.0,0.0,0.0,1.2906710909498944,-1.0896684825469016,8,19,231
2023-08-20,0.2250119401507657,-0.2274203837525307,1.3731037622537898,-0.47084614602961605,-0.36072149743893067,0.0,0.0,0.0,-0.27901485886530514,-0.5269709424204568,8,20,232
2023-08-21,0.04069289323283128,-0.9256887373574462,-0.04476039945858447,0.19189061054029302,-1.0345260324368908,0.0,0.0,0.0,0.3358464788502076,-0.3897738750173143,8,21,233
2023-08-22,-0.7112794708122462,-0.3992256088268641,0.5967816946877134,-1.1826064910449057,-0.36514338206574704,0.0,0.0,0.0,1.2906710909498944,-0.8137681802350458,8,22,234
2023-08-23,2.3040045532698805,0.4100591945356181,-0.4031058970963275,1.6573488575855324,-1.8477952596704417,0.0,0.0,0.0,-1.7842252692986609,-1.347338165736104,8,23,235
2023-08-24,0.675286225505073,0.7840589082382363,1.5120129042952568,1.1366368845979673,1.6669155681651946,0.0,0.0,0.0,-1.1724317248053429,-0.49544875462300475,8,24,236
2023-08-25,-2.192786942165982,-0.8699382912927912,-1.1253265401901495,-0.306556828456035,0.6979411973525143,0.0,0.0,0.0,-0.7256630520709898,0.15112578289766004,8,25,237
2023-08-26,0.19264922421563233,0.8949890022657042,1.9637029480510004,-0.3854330592140062,0.9613711914211711,0.0,0.0,0.0,0.28683467220395553,0.5705848673961376,8,26,238
2023-08-27,-0.7222662524716532,1.3737393097552388,-0.34104289196899207,0.029562045916734597,1.236120304592674,0.0,0.0,0.0,-0.09139261162964274,-0.5981853273078893,8,27,239
2023-08-28,0.9109765285260277,0.4456522463633912,-1.1253265401901495,0.46510697994128053,0.5159884917621915,0.0,0.0,0.0,0.5663616821637233,-0.4517151668975551,8,28,240
2023-08-29,-0.8632766980837168,1.8870893815172702,-0.13040668126510224,-1.4729795464417674,0.7371794218932939,0.0,0.0,0.0,1.0496642440991784,-0.9726891836098894,8,29,241
2023-08-30,-0.13221618070619987,-0.7237851070115054,-1.1253265401901495,-0.30381220944848203,0.18652746314257146,0.0,0.0,0.0,0.879919410954347,-0.06475399288985184,8,30,242
2023-08-31,0.5362199954187584,-1.1875962004326563,0.7615725957719238,0.48573214491728345,0.08237268960789136,0.0,0.0,0.0,1.2906710909498944,-0.8933112818013824,8,31,243
2023-09-01,0.9253455327208878,-1.713660485130499,-1.1077474550230557,0.8527768058309679,-0.6098036409595958,0.0,0.0,0.0,-0.4461024465300294,0.5483731073919047,9,1,244
2023-09-02,-1.3031049629344567,1.5120422216502525,-0.8493185768834083,-1.2765549807171022,-0.855860704233851,0.0,0.0,0.0,-0.1322440577900385,-1.8440224039581705,9,2,245
2023-09-03,-0.3692552578811653,0.6829734241722595,-1.1253265401901495,-0.41205516132916703,-1.1618970025095854,0.0,0.0,0.0,-0.7022465619209912,-0.39759137291906466,9,3,246
2023-09-04,-0.520738729578108,-0.016340572331314147,-0.8569834014481948,-0.37345906782397653,-2.17787432190189,0.0,0.0,0.0,-1.9723916487948125,0.27250107171826216,9,4,247
2023-09-05,-0.7131442521959026,0.314185533953059,-1.1253265401901495,-0.314057129689053,0.5511902603570761,0.0,0.0,0.0,0.30040056795783354,0.1535677727186842,9,5,248
2023-09-06,1.8957640760220387,-1.0702158599325797,-1.1253265401901495,2.309805389083619,-0.7714364778942278,0.0,0.0,0.0,-0.07832741137870813,2.567797994974063,9,6,249
2023-09-07,0.42835363937560755,2.4475215635183294,0.6611395017644505,0.016385327145495513,-1.4690745302817412,0.0,0.0,0.0,-0.47845023299099293,0.32188320107480667,9,7,250
2023-09-08,-1.3684549037030784,0.16569655702208558,0.692917885701639,-1.9756409621412274,2.013409355868518,0.0,0.0,0.0,-1.9715797112124342,-1.0511407660351668,9,8,251
2023-09-09,0.9815480589423531,0.14616720453682155,0.24182949817890484,-1.217549696767505,1.9939777395506837,0.0,0.0,0.0,-2.7504002624321817,-0.12968560625114148,9,9,252
2023-09-10,2.2805040562858276,0.7533046770082864,-1.1253265401901495,1.751037578306378,1.0879943447872578,0.0,0.0,0.0,0.9477831699462025,-1.8342660328274678,9,10,253
2023-09-11,1.1051595944011952,0.512214190091989,-0.35049848655000815,-0.46202960080643424,0.8895346889453607,0.0,0.0,0.0,0.9954462733738074,-0.11461064073775121,9,11,254
2023-09-12,-1.6472588214612212,0.2589411799621149,-0.2952816586414751,-1.3294863070051213,0.6784891840243437,0.0,0.0,0.0,-0.5310038416174081,-0.8777210429497292,9,12,255
2023-09-13,-0.5307576204973412,-0.7402203882515133,-1.1253265401901495,-0.9252871896392252,0.11584358145735177,0.0,0.0,0.0,1.2906710909498944,0.8954816937751418,9,13,256
2023-09-14,1.3580337512828953,0.5028162549253479,1.5912301920541998,-0.5946611259178961,0.5882368084821507,0.0,0.0,0.0,0.1517965122988037,-0.5901909358464164,9,14,257
2023-09-15,-0.7717558179435631,1.8922397303600078,0.8075382908587179,-0.8224438003885305,0.8676191640021821,0.0,0.0,0.0,0.2562342878556182,-0.15128888714296604,9,15,258
2023-09-16,0.4702441372026183,1.3636745782868982,-0.5673819048420697,0.2862755122815964,0.2913705039529479,0.0,0.0,0.0,1.154532760498246,-0.677426432888237,9,16,259
2023-09-17,0.8270619510678465,1.6077291704809629,-0.2571153318507788,-0.4779760946694679,0.28147516803752226,0.0,0.0,0.0,0.8042840568824775,1.7306022272894754,9,17,260
2023-09-18,-1.0082515071693188,-0.4651454072122884,-0.029911621333707637,-2.2816657410597565,0.19181570130359285,0.0,0.0,0.0,0.5611147822379732,-0.35866094302870155,9,18,261
2023-09-19,-0.0726653105519113,-0.9363674226212833,-1.1253265401901495,-0.14789450244457075,-0.7388215390568572,0.0,0.0,0.0,-0.41502966139512293,1.825634705978323,9,19,262
2023-09-20,-2.7824395411224803,-0.08549106576540365,-0.6001964378532513,-1.9595109557699424,-1.0396283495681786,0.0,0.0,0.0,-1.0287968299175032,0.7928097353889823,9,20,263
2023-09-21,-1.113369151917167,0.09330139343278145,-1.1253265401901495,-1.7865773021459534,-1.1162587725855022,0.0,0.0,0.0,-1.0871258756708375,0.4560226796262291,9,21,264
2023-09-22,-0.28088194593682186,1.116209905078896,-1.1253265401901495,-0.49005149313368085,-1.5158328636033471,0.0,0.0,0.0,-1.166877826710784,0.34108439956122993,9,22,265
2023-09-23,-1.3543243647250058,-1.6286971300058002,-0.6426622219983426,-0.35501098530156366,0.7889709970903,0.0,0.0,0.0,-0.3007680820965118,0.36650343595922996,9,23,266
2023-09-24,1.7522634987491945,1.5450462494554993,1.9596296043744392,0.9069364390025169,1.135892451606649,0.0,0.0,0.0,0.13716692012164583,-1.9878363361330407,9,24,267
2023-09-25,-1.551016553832236,-0.11722931612788184,0.511455704695984,-0.9066315313304357,1.4807654909475663,0.0,0.0,0.0,0.1686927443133116,-0.31570180101826734,9,25,268
2023-09-26,-0.48309457803350364,-0.3820742845733882,-1.005792012303428,-0.8850431664138693,1.0978821945347295,0.0,0.0,0.0,-0.6771551227858604,0.824254964074306,9,26,269
2023-09-27,0.13255619176867547,-0.9585298938864729,0.42600555351493874,1.1685877676705971,0.6662776600365438,0.0,0.0,0.0,0.5460363392131182,-0.08245919551975969,9,27,270
2023-09-28,1.5461013662482868,-1.591652606897977,1.4609860058380488,1.356010803077053,0.4976164217362849,0.0,0.0,0.0,0.9826070432834206,-1.4579557249975286,9,28,271
2023-09-29,-1.5571869998692167,0.8492493508413713,0.8667141316578926,-1.3421306432730065,0.538247533110309,0.0,0.0,0.0,0.9016358286291845,-0.08601612232402765,9,29,272
2023-09-30,1.2461314453574377,0.11063087277822682,-0.21612468077619887,0.05807829978389051,-0.08820980578006976,0.0,0.0,0.0,1.1048947200856225,1.695364422374044,9,30,273
2023-10-01,0.0025763625161324467,-1.2322236286833945,-1.1006280341715153,0.07073607456018342,-1.3059276703238034,0.0,0.0,0.0,-0.28774759478370016,1.2316768915597671,10,1,274
2023-10-02,-1.0671197227644318,-1.237264826088396,0.5832863901310973,-0.8979749152397901,1.4734636344086842,0.0,0.0,0.0,-0.5146940812319148,-0.09575160210297932,10,2,275
2023-10-03,0.4899653734040431,-0.29234270113038674,0.20180570524763614,0.23670270025561652,1.3429600499068108,0.0,0.0,0.0,-1.5046056278409385,0.9320512578212029,10,3,276
2023-10-04,0.2062454321148083,1.682427926172379,0.8298596186298993,0.6559603341207539,0.715602095396767,0.0,0.0,0.0,0.9061518743192357,-0.404566097803798,10,4,277
2023-10-05,-0.6558570795620886,-0.21729086637627448,0.504356490931053,-1.3201729471352328,0.6079349251089473,0.0,0.0,0.0,1.0825546635788696,-1.7608665258358103,10,5,278
2023-10-06,0.06682772047536652,-1.4422118320896309,1.0230917716851515,-0.6091402107861683,0.9620543794989078,0.0,0.0,0.0,-0.5970459816667252,-0.9704252552683348,10,6,279
2023-10-07,-0.424061648503286,-0.2036500513094166,-0.9607964411420886,0.7456546637094078,0.09800806573164268,0.0,0.0,0.0,1.271726975572201,1.5521481743751016,10,7,280
2023-10-08,0.11397915335295666,-0.23022634054740862,1.3583841403264154,-0.04530030731502186,0.3952824044672413,0.0,0.0,0.0,1.2652672862321621,-0.3107422463380059,10,8,281
2023-10-09,0.7057154124129926,-2.618071097832796,-0.04341038004556563,0.8355535718757898,-0.09900330419345019,0.0,0.0,0.0,0.8913325184849695,-0.2796997469316133,10,9,282
2023-10-10,1.702222241676198,-0.0150700915245763,2.307106048021944,1.723599387781666,0.34967827128232193,0.0,0.0,0.0,1.2906710909498944,-0.33695330401384477,10,10,283
2023-10-11,-1.3435731867698035,-0.18906337586133126,-1.1253265401901495,-1.242742211356983,-0.9185858928998074,0.0,0.0,0.0,1.2906710909498944,1.8982277531101468,10,11,284
2023-10-12,2.2922362182012925,0.724187283685497,1.8823631248007964,2.372161653771258,-0.6191987846816052,0.0,0.0,0.0,-0.29891927299490734,1.6161113369407536,10,12,285
2023-10-13,-2.1139897928089066,1.8596667528661963,-0.04302083650859986,-1.5614310892168783,-0.5903642274708198,0.0,0.0,0.0,-0.6662461738686801,2.217326463789631,10,13,286
2023-10-14,-0.17217698824823396,1.1480984028266275,-1.1062377760864068,-0.8872817018933464,-0.8814501141455838,0.0,0.0,0.0,0.055037119643915895,-0.19416681796868945,10,14,287
2023-10-15,0.6260999471776076,-0.22644891473117457,-0.8965156480827796,1.8772987651527238,-1.7503384588137376,0.0,0.0,0.0,-0.9787413436130745,0.26694058911582513,10,15,288
2023-10-16,0.2946177600640306,-1.0515368232435793,-0.6917928909908863,0.08198157333347054,1.1485995772963693,0.0,0.0,0.0,-0.5130430749923474,-1.570986496154667,10,16,289
2023-10-17,-0.6801069367067993,2.5732175928078425,0.2402126127329256,-0.8631130921156265,1.1791943372941203,0.0,0.0,0.0,0.6042023175308613,1.4649767969522893,10,17,290
2023-10-18,-0.2329424413598321,0.09674257592980244,0.3637303006782896,-0.031077641701639066,0.9688576451705226,0.0,0.0,0.0,-1.0049736128965785,-1.2171839163748073,10,18,291
2023-10-19,-0.5402135883422036,0.05213194650269931,-1.0089478984527336,0.4701122586831736,0.02732957102559588,0.0,0.0,0.0,1.2906710909498944,0.18697523532341756,10,19,292
2023-10-20,-0.6441519446773881,0.014647690411800949,-0.3212597425090141,0.5936355115705,-0.6680862398102196,0.0,0.0,0.0,-0.2488516090830156,-1.145709002413379,10,20,293
2023-10-21,0.9079227455422357,0.2335284357460023,2.3909906657311106,0.4571041637669375,-0.5319564706659534,0.0,0.0,0.0,1.2906710909498944,-0.6300743160723735,10,21,294
2023-10-22,0.37661710104160806,-0.10378629332973206,1.871821907015165,-0.2922866080336805,-0.19044055261175988,0.0,0.0,0.0,1.2906710909498944,-0.8819869754158103,10,22,295
2023-10-23,-0.7558357700629295,-0.5266561794962743,0.2554320395630199,-0.036269250484670335,-0.5174427189154641,0.0,0.0,0.0,-0.13068768576840903,-0.6493518920839803,10,23,296
2023-10-24,0.9618505245087813,-0.5002546719100074,-0.24319791555992346,0.2626109123734316,-0.7532376618509207,0.0,0.0,0.0,-0.339544665933767,-0.5796258610968792,10,24,297
2023-10-25,0.3229932869134531,0.006148772982370202,-0.14051283126449243,1.5096360551732937,-1.6104378756231692,0.0,0.0,0.0,-0.6704288375554138,-0.5889014531843764,10,25,298
2023-10-26,0.8682948763536783,-0.4968719518383199,0.47724953529936825,0.7540380693877551,0.7395409697052203,0.0,0.0,0.0,0.001563383770491925,0.8122634867816126,10,26,299
2023-10-27,0.6706588219006921,-0.6637547323993178,-1.1253265401901495,0.3475286321500422,-0.1557940319761314,0.0,0.0,0.0,0.9181607136741713,-1.1533763143008602,10,27,300
2023-10-28,-0.9026179761812129,0.14324705215965777,-0.6129640661580665,-0.5450484695579205,-0.5030595743838201,0.0,0.0,0.0,0.438544004277273,0.19079441976097786,10,28,301
2023-10-29,-0.6126742855463825,-0.21274586044559185,-1.1253265401901495,-1.2778525376731633,-0.7098795950272188,0.0,0.0,0.0,-1.220367758007992,1.2023346696436552,10,29,302
2023-10-30,0.7975724477355186,1.5198718132874491,0.20898838816289247,-0.7338116796859938,-0.7160205096134754,0.0,0.0,0.0,0.08730761488764524,-0.5533324291706413,10,30,303
2023-10-31,0.649886453824493,-2.5728421799186796,0.519408691471084,2.050768065370193,-1.2150898459892832,0.0,0.0,0.0,-1.1393540930129105,-0.7609536395145824,10,31,304
2023-11-01,-0.03100558543201824,1.113565459656164,-0.8956401521520675,-0.9012095778300345,-2.3188912610295436,0.0,0.0,0.0,-2.6834906720118314,-0.2666583160189032,11,1,305
